SMILES,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CC(C)C(=O)Nc1cc(C(=O)Nc2cnccc2-c2ccccc2)ccn1,180.0,6.7447274948966935,12.690128023431594,12.690128023431594,0.1539987121674875,-0.30312311035525275,0.7204496164645761,10.481481481481481,360.41700000000003,340.2570000000001,360.15862588,136,0.25541150681355906,-0.3200723969137735,0.3200723969137735,0.25541150681355906,0.9629629629629629,1.7407407407407407,2.4814814814814814,16.151832518170263,10.054449802420638,2.1298401358505896,-2.115691881702152,2.267240752750902,-2.1914859029288993,6.0643556664211165,-0.11845571143865712,2.689184634216674,1.8182483149898767,955.1601360080573,19.22540387131522,15.139127002203157,15.139127002203157,13.041713895658194,8.620553372593081,8.620553372593081,6.315116724881696,6.315116724881696,3.951839546503708,3.951839546503708,2.4686896396077893,2.4686896396077893,-3.539999999999999,1414016.3076252746,18.2570545420662,8.226057192410186,4.549484061736613,157.23236663280466,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,44.179309741689295,23.762552697081826,29.438496172781537,11.884229846296638,9.589074368143644,23.3196085112216,0.0,9.967957041894417,5.917906046161393,13.847474399381248,10.633577208012662,72.6849187542291,11.126902983393991,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,5.917906046161393,24.205463075150064,67.12146726253211,0.0,11.126902983393991,83.98,0.0,9.589074368143644,17.732265504864404,17.068700544215584,11.126902983393991,6.196843571613076,38.37389567953062,36.39820241076966,20.60153424990708,0.0,0.0,0.0,32.71801925942768,5.582014042888863,2.862364236442971,-0.28682003718095994,14.751537355549386,4.7907299353651265,3.582155207506939,0.0,0.14285714285714285,27,2,6,0,0,0,1,2,3,4,2,6,5,0,0,0,3,3.990400000000002,105.3309
CC(C)C(=O)Nc1cc(C(=O)Nc2cnccc2-c2ccc(Cl)cc2)ccn1,360.0,6.443697499232712,12.723132138657931,12.723132138657931,0.16449798090851453,-0.3280931034965422,0.6595888958190662,10.571428571428571,394.862,375.7100000000001,394.119653528,142,0.25541150681362745,-0.3200723968723271,0.3200723968723271,0.25541150681362745,1.0,1.75,2.4642857142857144,35.49569176312453,10.053581596984698,2.1318195324137155,-2.1174733690986334,2.2811336291165,-2.191491536933052,6.302018729755313,-0.11845579575676428,2.6901871948032725,1.8235517465139925,1003.2972382674438,20.095647359318296,15.439741206022758,16.195670152041213,13.435560745775547,8.720219211620654,9.098183684629882,6.455984345928064,6.892420126400049,4.022272148617895,4.27424846395738,2.480425400064305,2.6064135577340477,-3.249999999999999,2001918.9421360241,19.509891693597694,8.625663348098767,4.720121433074751,167.53563285968633,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,37.581148426536984,35.89528683400505,34.461129486522864,11.884229846296638,9.589074368143644,34.92054840145411,0.0,9.967957041894417,5.917906046161393,13.847474399381248,10.633577208012662,71.64118499950882,11.126902983393991,10.633577208012662,11.50524905251859,0.0,11.600939890232516,21.782316500597428,4.794537184071822,5.917906046161393,24.205463075150064,61.05510019407049,5.022633313741326,11.126902983393991,83.98,0.0,9.589074368143644,17.732265504864404,22.09133385795691,11.126902983393991,12.263210640074686,44.44026274799223,18.19910120538483,20.60153424990708,11.600939890232516,0.0,5.9556024924801045,32.75279466616305,6.191750170820996,2.669895310601029,-0.3471547855088497,12.259807325877853,4.726457482429254,3.5686251149143464,0.0,0.14285714285714285,28,2,6,0,0,0,1,2,3,4,2,7,5,0,0,0,3,4.643800000000003,110.3409
CC(C)C(=O)Nc1cc(C(=O)Nc2cncc(-c3ccccc3F)c2)ccn1,85.0,7.070581074285707,13.983308408241879,13.983308408241879,0.18810456051104274,-0.393583763752414,0.6991725531511795,10.571428571428571,378.40700000000004,359.2550000000001,378.149204068,142,0.2553955091228083,-0.3205687260935299,0.3205687260935299,0.2553955091228083,1.0357142857142858,1.8214285714285714,2.5714285714285716,19.14219259284805,10.07186189825052,2.121311663497248,-2.096774233833832,2.2398911333634186,-2.190686742175293,6.048604708254018,-0.11845626036424046,2.683837398102657,1.7766067220367092,1020.5472382674438,20.095647359318296,15.439741206022758,15.439741206022758,13.435560745775545,8.720219211620654,8.720219211620654,6.4699700794905315,6.4699700794905315,3.978748258731084,3.978748258731084,2.4648727483241943,2.4648727483241943,-3.609999999999999,1981302.701588315,19.15990994527679,8.387402382997971,4.561442927037395,161.39790203573088,10.633577208012662,11.635083618880923,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,9.374393568622029,0.0,0.0,32.046575604766076,24.26546827384644,35.001947664478536,11.884229846296638,13.979489415818463,23.3196085112216,0.0,9.967957041894417,5.917906046161393,13.847474399381248,10.633577208012662,72.4357725268134,11.126902983393991,10.633577208012662,15.89566410019341,0.0,0.0,21.782316500597428,4.794537184071822,11.735126887207288,24.205463075150064,61.05510019407049,0.0,11.126902983393991,83.98,5.907179729351506,13.979489415818463,17.642306616558795,28.195603527609574,0.0,36.78963192022405,38.112942673227685,0.0,20.60153424990708,0.0,13.983308408241879,0.0,32.46397821742772,5.3800346212077885,1.6989726457050802,-0.8562185931986608,11.017704094877756,4.448228906385021,3.530658366020088,0.0,0.14285714285714285,28,2,6,0,0,0,1,2,3,4,2,7,5,0,0,0,3,4.129500000000002,105.28890000000001
CC(C)C(=O)Nc1cc(C(=O)Nc2cncc(-c3cc(F)ccc3F)c2)ccn1,94.0,7.026872146400302,13.99664174157521,13.99664174157521,0.03814275936833944,-0.6006054296053185,0.6746736900572593,10.655172413793103,396.39700000000005,378.2530000000001,396.139782256,148,0.2553955091228961,-0.32056872604029946,0.32056872604029946,0.2553955091228961,1.0,1.793103448275862,2.5517241379310347,19.143991336474148,10.067312540797158,2.126778226784134,-2.0979204292174827,2.2515210681316047,-2.1906957204880677,6.048627102149899,-0.11845680891328106,2.697997190066885,1.7948071581461056,1070.051672925541,20.965890847321376,15.740355409842358,15.740355409842358,13.829407595892897,8.819885050648226,8.819885050648226,6.614292024230847,6.614292024230847,4.033298221446311,4.033298221446311,2.4882706473664737,2.4882706473664737,-3.679999999999999,2831812.4546998222,20.064551318466247,8.554480574652098,4.9808769779956314,165.56343743865713,10.633577208012662,17.45230445992682,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,13.764808616296847,0.0,0.0,13.847474399381248,36.39820241076966,35.001947664478536,11.884229846296638,18.369904463493285,23.3196085112216,0.0,9.967957041894417,5.917906046161393,13.847474399381248,10.633577208012662,72.18662629939767,11.126902983393991,10.633577208012662,20.28607914786823,0.0,0.0,21.782316500597428,4.794537184071822,17.55234772825318,24.205463075150064,54.98873312560889,0.0,11.126902983393991,83.98,17.541621411443295,18.369904463493285,28.769851536741918,11.250837766380558,18.19910120538483,36.78963192022405,13.847474399381248,0.0,20.60153424990708,0.0,27.446858270952962,0.0,32.33529713852381,5.270670278412814,0.9284658009918869,-1.841197212321816,7.537456279380535,4.169036448410096,3.4867463289830507,0.0,0.14285714285714285,29,2,6,0,0,0,1,2,3,4,2,8,5,0,0,0,3,4.268600000000003,105.24690000000001
CC(C)C(=O)Nc1cc(C(=O)Nc2cnccc2OCCN2CCOCC2)ccn1,99.0,7.00436480540245,12.702267509276439,12.702267509276439,0.16363725270192897,-0.34400444830008303,0.6820791689298495,14.366666666666667,413.4780000000003,386.26200000000017,413.20630434400005,160,0.25549636440390733,-0.48995489267932407,0.48995489267932407,0.25549636440390733,1.2,2.0,2.7666666666666666,16.483617809261748,10.17340600757094,2.142123149346305,-2.2601334424856905,2.2321469823660216,-2.3825397157503745,6.05291414560482,-0.11845690970512789,2.7552523265338222,1.6022541194949362,867.9801563739328,21.346724214874857,17.258726519801996,17.258726519801996,14.524877143252587,9.978702617137007,9.978702617137007,7.202141891338582,7.202141891338582,4.59582601135571,4.59582601135571,2.816089226652084,2.816089226652084,-3.04,5991020.658815143,21.6636758645951,10.655061327576538,6.229595666669682,175.3460180888082,20.10730311561276,23.861642850315413,0.0,5.907179729351506,5.907179729351506,0.0,19.47296261994133,4.9839785209472085,0.0,0.0,13.847474399381248,12.13273413692322,49.57568096728387,19.410607500638914,19.06280027574374,23.3196085112216,0.0,14.867866772744893,5.917906046161393,13.847474399381248,50.08849231928914,42.35308341192106,5.749511833283905,15.370440161812711,11.50524905251859,5.749511833283905,0.0,66.13714134272438,9.53140013787187,5.917906046161393,24.205463075150064,36.78963192022405,0.0,0.0,105.68,0.0,9.589074368143644,17.732265504864404,29.425094342012407,32.84803314676356,12.263210640074686,38.37389567953062,0.0,25.501443980757557,9.473725907600098,11.217287623952519,0.0,34.99637332130755,5.50833227943909,0.8483626304184568,0.18714173592442274,4.8297563148439355,4.643017953657037,8.103061473790328,0.0,0.42857142857142855,30,2,9,0,1,1,0,2,2,7,2,9,8,0,1,1,3,2.0343999999999993,112.64890000000004
CC(C)C(=O)Nc1cc(C(=O)Nc2cnccc2OCCC(C)(C)O)ccn1,19.0,7.721246399047171,12.596312122071051,12.596312122071051,0.1807302903813337,-0.8429544160157638,0.6428309894765378,11.214285714285714,386.45200000000017,360.24400000000014,386.195405312,150,0.2554963643737281,-0.4911773768331314,0.4911773768331314,0.2554963643737281,1.2142857142857142,1.9642857142857142,2.642857142857143,16.479069858634205,10.075115438931665,2.1514490007230624,-2.178548636143764,2.239837641683258,-2.2190355678408946,6.052899242417121,-0.11845920804577549,2.619033515883187,2.0770894276751166,830.9505537232643,20.7338400397525,16.52205110459194,16.52205110459194,13.15368566245427,9.02982923824012,9.02982923824012,7.310562928837837,7.310562928837837,3.7984717714487553,3.7984717714487553,2.117374359456741,2.117374359456741,-3.0,1053189.32870859,21.301775147928993,9.273922571219869,6.622248661511005,163.90776198042656,20.476967556653417,17.254760885802494,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,13.847474399381248,25.980208536304467,36.36223337247216,18.40477634710968,19.4324647167844,23.3196085112216,0.0,9.967957041894417,5.917906046161393,39.71682123267219,17.24045917252558,42.35308341192106,5.749511833283905,15.370440161812711,11.50524905251859,5.749511833283905,0.0,39.096776670934744,4.794537184071822,5.917906046161393,44.47375909745732,36.78963192022405,0.0,0.0,113.44000000000001,5.601050810983688,14.69560176298435,24.339147469377323,29.239034000425498,0.0,18.460054211687762,46.024526507298795,0.0,20.60153424990708,4.736862953800049,5.668561687530843,0.0,32.47336200792372,15.195191871445896,-0.09927399168553741,-0.004579817005949671,4.687660312671135,4.932382236213751,7.230029026239483,0.0,0.4,28,3,8,0,0,0,0,2,2,6,3,8,8,0,0,0,2,2.863200000000001,106.30470000000004
CC(C)C(=O)Nc1cc(C(=O)Nc2cnccc2OCC(C)(F)F)ccn1,50.0,7.301029995663981,13.003095350796677,13.003095350796677,0.07154180370495355,-3.014710994607661,0.7706329171004257,11.185185185185185,378.3790000000001,358.21900000000005,378.15034694,144,0.27817393139867547,-0.48502852499724214,0.48502852499724214,0.27817393139867547,1.2222222222222223,1.962962962962963,2.6296296296296298,19.28521496377911,10.173350180201183,2.2276336782230217,-2.1492660130908603,2.251136744995798,-2.2177006146284093,6.052904450960936,-0.11846005151958783,2.6005350291013793,2.125822266844294,822.2491890907122,20.02673325856595,15.12365967392389,15.12365967392389,12.65368566245427,8.184186913499367,8.184186913499367,6.258549768151883,6.258549768151883,3.30815952340594,3.30815952340594,1.911093344749921,1.911093344749921,-3.0999999999999996,651800.7002289988,20.214833631715617,8.521868235038523,6.2832199546485255,154.7147148052898,15.370440161812711,17.254760885802494,6.606881964512918,5.907179729351506,11.829708897446082,0.0,14.573052889090853,13.764808616296847,0.0,0.0,13.847474399381248,12.13273413692322,36.865148949236776,6.196843571613076,23.106767417293334,23.3196085112216,0.0,9.967957041894417,5.917906046161393,26.69374076716645,17.24045917252558,42.35308341192106,5.749511833283905,15.370440161812711,20.28607914786823,5.749511833283905,0.0,34.311727633204924,4.794537184071822,5.917906046161393,31.129200274840688,36.78963192022405,0.0,0.0,93.21000000000001,18.436590861959,18.369904463493285,34.64329815301239,0.0,6.923737199690624,36.78963192022405,13.847474399381248,0.0,20.60153424990708,4.736862953800049,31.073155166901977,0.0,32.054686896963496,5.1529288400392295,0.3713044453892671,-3.713757920511653,4.242414841051204,4.039287469451611,3.3633135940482064,0.0,0.3333333333333333,27,2,7,0,0,0,0,2,2,5,2,9,7,0,0,0,2,3.357400000000002,96.01090000000003
CC(C)C(=O)Nc1cc(C(=O)Nc2cnccc2OCC(F)(F)F)ccn1,70.0,7.154901959985743,12.382193680713026,12.382193680713026,0.017288674729151188,-4.514710994607661,0.7999383396944346,11.185185185185185,382.34200000000004,365.206,382.12527506400005,144,0.42206857785324825,-0.4818223639214556,0.4818223639214556,0.42206857785324825,1.1851851851851851,1.9259259259259258,2.5925925925925926,19.413327576131973,10.173420769662133,2.285983588916826,-2.133683272716965,2.2563402995794144,-2.20709903766562,6.0528979485181384,-0.15290797040594248,2.6005350291013793,2.125822266844294,825.0660833132546,20.02673325856595,14.501624146933118,14.501624146933118,12.65368566245427,7.8731691500039815,7.8731691500039815,5.803519668362736,5.803519668362736,3.218376428667532,3.218376428667532,1.8662017973807168,1.8662017973807168,-3.1699999999999995,651800.7002289988,20.14570296218069,8.474610885792831,6.2440135747653125,152.5153080938194,15.370440161812711,17.254760885802494,6.606881964512918,5.907179729351506,5.907179729351506,6.176298517443475,14.573052889090853,4.9839785209472085,13.171245143024459,0.0,13.847474399381248,12.13273413692322,29.941411749546152,6.196843571613076,27.497182464968155,23.3196085112216,0.0,9.967957041894417,5.917906046161393,20.023772916824722,17.24045917252558,42.35308341192106,5.749511833283905,15.370440161812711,24.67649419554305,5.749511833283905,0.0,34.565496982553825,4.794537184071822,5.917906046161393,24.205463075150064,36.78963192022405,0.0,0.0,93.21000000000001,18.690360211307897,22.760319511168106,34.64329815301239,0.0,0.0,36.78963192022405,13.847474399381248,0.0,20.60153424990708,4.736862953800049,41.701250517698654,0.0,31.81458391132479,4.988813193780726,0.13056370464852618,-1.1484989062413367,3.9557481743845377,-0.7699082611992281,1.9107809989366626,0.0,0.29411764705882354,27,2,7,0,0,0,0,2,2,5,2,10,6,0,0,0,2,3.264500000000001,91.44490000000002
CC(C)C(=O)Nc1cc(C(=O)Nc2cnccc2OCC(F)F)ccn1,41.0,7.3872161432802645,12.393237276392039,12.393237276392039,0.07966680370495327,-2.639776502922386,0.7878433493776443,10.692307692307692,364.35200000000003,346.208,364.134696876,138,0.2715450008779043,-0.4853356601590506,0.4853356601590506,0.2715450008779043,1.1923076923076923,1.9615384615384615,2.6538461538461537,19.27983384123792,10.173429159487094,2.1383834404139943,-2.1204661255032318,2.235530740265983,-2.192703737558359,6.0528832040566245,-0.11845723696945959,2.606051521362403,2.1187248198492674,784.1082337688135,19.104083527755577,14.201009943113517,14.201009943113517,12.363081100704113,7.797353120832716,7.797353120832716,5.601756500386063,5.601756500386063,3.19186571834491,3.19186571834491,1.859392297985208,1.859392297985208,-3.0999999999999996,510932.0370722273,19.227725354948266,8.83781469129073,5.469570647828126,148.3497726908932,15.370440161812711,23.861642850315413,0.0,5.907179729351506,12.332624474210697,0.0,14.573052889090853,13.764808616296847,0.0,0.0,13.847474399381248,12.13273413692322,29.941411749546152,6.196843571613076,23.106767417293334,23.3196085112216,0.0,9.967957041894417,5.917906046161393,20.27291914424044,17.24045917252558,42.35308341192106,5.749511833283905,15.370440161812711,20.28607914786823,5.749511833283905,0.0,34.81464320996954,4.794537184071822,5.917906046161393,24.205463075150064,36.78963192022405,0.0,0.0,93.21000000000001,18.939506438723615,18.369904463493285,34.64329815301239,0.0,0.0,36.78963192022405,13.847474399381248,0.0,20.60153424990708,4.736862953800049,29.595145907642717,0.0,31.94069428788914,5.13624901613538,0.3800435143193084,-0.6811908384581191,4.2370238945491465,1.3940480035662621,2.66465288102283,0.0,0.29411764705882354,26,2,7,0,0,0,0,2,2,5,2,9,7,0,0,0,2,2.9673000000000016,91.39390000000002
CC(F)C(=O)Nc1cc(C(=O)Nc2cnccc2-c2ccccc2)ccn1,5100.0,5.292429823902063,13.006863963673197,13.006863963673197,0.10335140859220959,-1.6730496232504304,0.7230986870862908,11.481481481481481,364.38000000000005,347.24400000000014,364.133554004,136,0.2592722694680422,-0.32007239691370903,0.32007239691370903,0.2592722694680422,1.037037037037037,1.8148148148148149,2.5555555555555554,19.144200100832887,10.054521133035426,2.142779371633345,-2.113143588154619,2.267143564116789,-2.2185505930247578,6.06490374501546,-0.11976227650016263,2.689184634216674,1.8182483149898767,960.960239988664,19.22540387131522,14.517091475212384,14.517091475212384,13.041713895658194,8.261420993639446,8.261420993639446,5.7764181564512445,5.7764181564512445,3.7887488618862792,3.7887488618862792,2.4237980922385844,2.4237980922385844,-3.609999999999999,1414016.3076252746,18.18917524506629,8.179269865091047,4.518228385254407,155.03295992133428,10.633577208012662,5.817862777835028,6.1716753955102925,0.0,11.814359458703011,0.0,14.573052889090853,9.374393568622029,0.0,0.0,30.33183534230805,30.686289896772447,23.520590126620142,11.884229846296638,13.979489415818463,23.3196085112216,0.0,9.967957041894417,0.0,13.095412595200916,10.633577208012662,72.6849187542291,11.126902983393991,10.633577208012662,15.895664100193411,0.0,0.0,27.95399189610772,4.794537184071822,0.0,17.28172587545944,67.12146726253211,0.0,11.126902983393991,83.98,17.986034854213305,13.979489415818463,11.381314269532023,5.687386274683562,18.050640183084614,18.3295777085363,12.393687143226153,36.39820241076966,20.60153424990708,0.0,13.006863963673197,0.0,32.06061185202027,5.132939968814789,2.588661813324963,-1.1141870805971974,14.290556948593704,2.9101415970834736,1.124410937086803,0.0,0.1,27,2,6,0,0,0,1,2,3,4,2,7,5,0,0,0,3,3.692400000000002,101.0629
CC(C)(C)C(=O)Nc1cc(C(=O)Nc2cncc(-c3cccc(F)c3F)c2)ccn1,2100.0,5.6777807052660805,14.047437282013608,14.047437282013608,0.03674907648427195,-0.9896833836008547,0.6553320888193661,11.1,410.4240000000001,390.2640000000001,410.15543232,154,0.2553955091274517,-0.32056872603703696,0.32056872603703696,0.2553955091274517,1.0,1.7666666666666666,2.5,19.159780773763835,9.955969883111042,2.2160226670297694,-2.16912555390251,2.257670743968064,-2.2775235298753733,6.04981510198004,-0.12268851276445934,2.6950916240925684,1.7927589829905528,1110.286827182845,21.88854057813175,16.66300514065273,16.66300514065273,14.146885611180734,9.13249244181787,9.13249244181787,7.651675063006821,7.651675063006821,4.203626954543645,4.203626954543645,2.5295554918743095,2.5295554918743095,-3.679999999999999,3777222.1179065923,21.039082160298765,8.361795162252852,4.831535691907715,171.92837955305373,10.633577208012662,5.817862777835028,11.63444168209179,5.907179729351506,5.907179729351506,0.0,14.573052889090853,13.764808616296847,0.0,0.0,32.903945735995094,24.26546827384644,34.499032087713914,11.884229846296638,18.369904463493285,23.3196085112216,0.0,9.967957041894417,5.41499046939678,20.771211599071872,10.633577208012662,72.18662629939767,11.126902983393991,10.633577208012662,20.28607914786823,0.0,0.0,21.782316500597428,4.794537184071822,17.04943215148857,31.129200274840688,54.98873312560889,0.0,11.126902983393991,83.98,22.956611880840075,18.369904463493285,22.851945490580523,11.250837766380558,6.06636706846161,48.92236605714727,20.771211599071872,0.0,20.60153424990708,0.0,27.54516538546543,0.0,32.75883113696784,5.3186544605115795,0.30579546946159564,-2.416774842880958,8.272945596737985,4.1727633002619475,5.292619493474576,0.0,0.18181818181818182,30,2,6,0,0,0,1,2,3,4,2,8,4,0,0,0,3,4.658700000000004,109.86390000000003
CC(C)(C)C(=O)Nc1cc(C(=O)Nc2cnccc2N2CCC(F)(F)CC2)ccn1,120.0,6.920818753952375,13.482781328445526,13.482781328445526,0.1925831016713746,-2.654890357058848,0.7866695779680306,16.1,417.4600000000002,392.2600000000001,417.19763148000004,160,0.25545205195428694,-0.3693147946850103,0.3693147946850103,0.25545205195428694,1.1,1.8,2.466666666666667,19.285186631329697,9.955968752960034,2.3428387313975234,-2.338521893920295,2.3318581351929786,-2.3933094934308885,6.062509867357902,-0.12269223716225829,2.6794451486542727,1.7426853956432422,932.9891201422722,21.940946820939047,17.206595053330002,17.206595053330002,14.049461939726969,9.707627681075486,9.707627681075486,8.323828648810164,8.323828648810164,4.826818481504874,4.826818481504874,2.972387977260441,2.972387977260441,-3.0999999999999996,3344633.483478588,21.60509213251757,8.332386714473254,5.280322318375711,173.4499984356469,15.53348693886314,5.817862777835028,0.0,5.907179729351506,11.829708897446082,0.0,14.573052889090853,13.764808616296847,0.0,0.0,20.771211599071872,18.19910120538483,49.303285161997096,17.5716161209802,18.369904463493285,29.00699478590516,0.0,9.967957041894417,5.41499046939678,39.53538401301847,28.62299975068829,42.35308341192106,0.0,15.53348693886314,25.97346542255179,0.0,0.0,40.79435848051716,4.794537184071822,5.41499046939678,43.97084352069271,36.78963192022405,0.0,0.0,87.22,17.244699366842863,18.369904463493285,37.6561985648637,16.93822404106412,0.0,24.52642128014937,33.03442223914656,4.899909730850478,20.60153424990708,0.0,26.965562656891052,0.0,34.861640752281644,5.474642604290405,0.7765388681001892,-3.019244047640737,4.704998155904541,4.01947383827528,5.716387171897633,0.0,0.42857142857142855,30,2,7,0,1,1,0,2,2,5,2,9,4,0,1,1,3,3.9490000000000025,110.90590000000005
CCOc1ccncc1NC(=O)c1ccnc(NC(=O)C2CCC2)c1,72.0,7.142667503568732,12.474857646762407,12.474857646762407,0.03963001397885901,-0.3236146279499448,0.8432396163628479,13.64,340.38300000000015,320.22300000000007,340.15354049999996,130,0.25549636436722484,-0.49158023991896865,0.49158023991896865,0.25549636436722484,1.24,2.08,2.8,16.4772294592204,9.846592367683805,2.2510209200740348,-2.232949337387485,2.272968036129314,-2.2807670909246927,6.053272320983221,-0.1216522636447655,2.5517663652861327,1.697362976490559,774.4214241168075,17.648053602125596,13.989051071465079,13.989051071465079,12.16903509559602,8.321571873631889,8.321571873631889,5.805806204968116,5.805806204968116,4.078466927070049,4.078466927070049,2.4902826403108245,2.4902826403108245,-2.96,401836.85660706845,16.882398000005534,7.740358799078379,4.117514130539932,145.37781284590815,15.37044016181271,17.254760885802497,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,6.4208216229260096,31.898114582465862,29.94141174954615,12.803725536125995,14.325937321943691,23.319608511221602,0.0,9.967957041894417,5.917906046161393,26.186202068468653,17.24045917252558,42.353083411921055,5.749511833283905,15.37044016181271,11.50524905251859,5.749511833283905,0.0,28.389198465110344,4.794537184071822,5.917906046161393,36.54419074423747,36.78963192022406,0.0,0.0,93.21000000000001,0.0,9.589074368143644,17.732265504864404,29.425094342012407,19.26246486877803,12.393687143226153,24.395944776997904,6.923737199690624,20.60153424990708,4.736862953800049,5.471159895946359,0.0,32.591863533876065,5.537945219563184,0.8855803740611647,0.6252837856467226,4.836912379108725,7.531962091697876,2.352626053433232,0.0,0.3333333333333333,25,2,7,1,0,1,0,2,2,5,2,7,6,1,0,1,3,2.866200000000001,93.56690000000003
O=C(Nc1cnccc1-c1ccccc1)c1ccnc(NC(=O)C2CCC2)c1,260.0,6.585026652029182,12.757473702443939,12.757473702443939,0.03247093438970938,-0.2854404971865283,0.705098896911542,13.428571428571429,372.4280000000002,352.2680000000001,372.15862588,140,0.25541150681357594,-0.3200723969137735,0.3200723969137735,0.25541150681357594,0.9642857142857143,1.7857142857142858,2.5357142857142856,16.151993784820945,9.846590975249757,2.251214190727063,-2.232995600647452,2.2819779860479485,-2.280768629336679,6.064711694208987,-0.12165233756608798,2.6768795550442577,1.5159406493783725,1000.1832960379406,19.34672421487486,15.260447345762799,15.260447345762799,13.703509938206668,9.282349415141557,9.282349415141557,6.788243271344019,6.788243271344019,4.903424678934515,4.903424678934515,3.096851132885374,3.096851132885374,-3.539999999999999,2551066.2159571773,17.853008117746853,8.000717790958127,3.90597647639566,162.5914775936721,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,36.75265696523406,36.60419594293385,29.438496172781534,11.884229846296638,9.589074368143644,23.319608511221602,0.0,9.967957041894417,5.917906046161393,19.26246486877803,10.633577208012662,72.6849187542291,11.126902983393991,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,5.917906046161393,29.620453544546848,67.12146726253211,0.0,11.126902983393991,83.97999999999999,0.0,9.589074368143644,17.732265504864404,17.068700544215588,30.389367852172022,6.196843571613076,24.52642128014937,36.39820241076966,20.60153424990708,0.0,0.0,0.0,33.14207514520517,5.706859721901208,2.9141064847989173,0.12850146487665315,14.859202534656585,7.74925464856146,0.0,0.0,0.18181818181818182,28,2,6,1,0,1,1,2,3,4,2,6,5,1,0,1,4,4.134500000000002,107.83390000000004
